intersectional_id,control_id,n_target,n_control,accuracy,f1_score
White_Female_Teacher,Hispanic_Female_Teacher,298,297,0.8505969128167488,0.8464177866136126
White_Female_Teacher,Black_Female_Teacher,298,296,0.8321641218585623,0.8284220205137445
White_Female_Accountant,Hispanic_Female_Accountant,296,298,0.8675966174751606,0.8663133084874897
White_Female_Accountant,Black_Female_Accountant,296,294,0.8558302098950523,0.8536520678338348
Asian_Male_Mechanic,Black_Male_Mechanic,295,296,0.7360354197901049,0.7317063719200475
Asian_Male_Mechanic,Native American_Male_Mechanic,295,298,0.6389388013116827,0.6298921834842538
Native American_Female_Lawyer,Native American_Male_Lawyer,296,298,0.7421838471654003,0.7413302063645641
Native American_Female_Lawyer,Black_Female_Lawyer,296,296,0.6410560344827586,0.638740656219416
White_Female_Nurse,Asian_Female_Nurse,295,296,0.8517784414879175,0.8464786940471296
White_Female_Nurse,Black_Female_Nurse,295,296,0.8404387836785091,0.8346567571943858
Native American_Female_Mechanic,White_Female_Mechanic,298,296,0.8088051578024548,0.8062191895796781
Native American_Female_Mechanic,Hispanic_Female_Mechanic,298,298,0.6801159915479027,0.6785601314897282
Native American_Female_Mechanic,Native American_Male_Mechanic,298,298,0.7416414012273524,0.7353857409349436
Hispanic_Female_CEO,Black_Female_CEO,297,298,0.5930991284019007,0.5846210012006523
Black_Male_Doctor,Native American_Male_Doctor,296,296,0.6260775862068966,0.613207189876983
Black_Male_Doctor,Black_Female_Doctor,296,296,0.7277478448275863,0.7267399868662309
Asian_Female_Nurse,Asian_Male_Nurse,296,295,0.7861082822507017,0.7808325526233573
Asian_Female_Nurse,Black_Female_Nurse,296,296,0.6539428153473495,0.6515770225830307
Asian_Male_Accountant,Black_Male_Accountant,296,295,0.6987448463268366,0.6934672063381481
Asian_Male_Accountant,Native American_Male_Accountant,296,298,0.5821924313267095,0.5729420808909768
White_Female_Mechanic,Hispanic_Female_Mechanic,296,298,0.8346517022209234,0.8307033880394655
Asian_Male_Teacher,Black_Male_Teacher,296,296,0.6911637931034482,0.6806689557850821
Asian_Male_Teacher,Native American_Male_Teacher,296,298,0.6253095777323203,0.6208206883250625
Asian_Male_Nurse,Native American_Male_Nurse,295,296,0.6309674850074962,0.6181717901949868
Asian_Male_Nurse,Black_Male_Nurse,295,296,0.6701560157421289,0.6547267259017744
Hispanic_Female_Teacher,Black_Female_Teacher,297,296,0.6406731420792093,0.6296478477264701
Hispanic_Female_Accountant,Black_Female_Accountant,298,294,0.6518862123425467,0.6285264628511159
Black_Male_Cleaner,Native American_Male_Cleaner,298,298,0.6545272670053499,0.6522985069887527
Black_Male_Mechanic,Native American_Male_Mechanic,296,298,0.6193600233781414,0.6175152768588977
Black_Male_CEO,Native American_Male_CEO,296,297,0.5992341208780156,0.5858865510087896
Black_Male_CEO,Black_Female_CEO,296,298,0.6941608911457261,0.6870182158570399
Black_Male_Lawyer,Native American_Male_Lawyer,295,298,0.6217594620458443,0.6145303139909728
Black_Male_Lawyer,Black_Female_Lawyer,295,296,0.6898305073945286,0.685124452388078
Black_Male_Cashier,Native American_Male_Cashier,298,296,0.6427345119812975,0.6297784872642769
Native American_Male_Nurse,Black_Male_Nurse,296,296,0.5936961206896552,0.5851156840690241
Black_Male_Teacher,Black_Female_Teacher,296,296,0.8058759186100846,0.8052177496072771
Black_Male_Teacher,Native American_Male_Teacher,296,298,0.6335414948028377,0.6283978810869344
Black_Male_Nurse,Black_Female_Nurse,296,296,0.7985827644009994,0.7963416517723779
Black_Male_Accountant,Native American_Male_Accountant,295,298,0.6465880628764565,0.6411379648630262
Black_Male_Accountant,Black_Female_Accountant,295,294,0.8017522488755622,0.8011353541706481
