intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Hispanic_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9083872393180228,0.4895277666593185,133,1332,0.9213639543875584,0.6394450181378118,0.012976715069535572,0.14991725147849333
White_Female_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9031108024188852,0.5099518811919088,133,1333,0.9118959242976319,0.5662547598209458,0.008785121878746693,0.056302878629036934
Black_Female_Cleaner,Unmarked_Unmarked_Cleaner,133,1336,0.8972962382445141,0.5201058608965936,133,1336,0.8993509992163009,0.594413733495421,0.0020547609717868065,0.07430787259882743
White_Female_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9051706127985865,0.5426979241399366,133,1334,0.9067985963098515,0.5172014873546174,0.0016279835112650298,-0.02549643678531921
Native American_Male_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9099248494633254,0.562891007305833,133,1332,0.9007542333789654,0.6569066230435416,-0.009170616084359984,0.09401561573770867
Black_Male_CEO,Unmarked_Unmarked_CEO,133,1333,0.9073450965940248,0.5493580873360635,133,1333,0.9067709970245019,0.5322080785814285,-0.0005740995695229234,-0.017150008754635016
Black_Male_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9061814434341118,0.5337821723018958,133,1332,0.9094804007134403,0.5717090050490474,0.003298957279328496,0.037926832747151584
White_Male_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9030666800791483,0.5843118783237656,133,1334,0.9141486666603005,0.5512049474929143,0.011081986581152226,-0.03310693083085137
Native American_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.908659051792552,0.47607042850496917,133,1332,0.8982621322143522,0.6521750071087057,-0.01039691957819977,0.17610457860373652
Asian_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9044285093397217,0.5824667430080213,133,1332,0.9144757163512093,0.6084894185585437,0.010047207011487536,0.0260226755505224
Hispanic_Male_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9092075647518356,0.48265781719327167,133,1333,0.9134400912135542,0.5257403897654174,0.0042325264617185665,0.043082572572145705
Black_Male_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9055133644608384,0.5149173995416392,133,1334,0.908667963707367,0.5322530663361501,0.003154599246528611,0.01733566679451093
Black_Female_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9078713970070492,0.4822913229482034,133,1334,0.8968492703672215,0.5685947765021663,-0.011022126639827712,0.08630345355396285
Black_Male_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9072429189482769,0.5713502195864946,133,1332,0.9095886529571653,0.574076389944663,0.0023457340088883782,0.002726170358168467
Asian_Male_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9078953344819934,0.5679629006137297,133,1332,0.9160505974086218,0.635118093223977,0.008155262926628382,0.06715519261024738
Hispanic_Male_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9015682007687301,0.5286231444053595,133,1334,0.9202291707823271,0.6270425907824858,0.01866097001359701,0.0984194463771263
Asian_Female_CEO,Unmarked_Unmarked_CEO,133,1333,0.9131100682583977,0.573531436828218,133,1333,0.9034153130437931,0.5954357780579554,-0.009694755214604611,0.02190434122973739
Asian_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9075614453752753,0.5995789521502042,133,1332,0.9062837436511716,0.5926723732401918,-0.0012777017241036859,-0.00690657891001234
White_Female_Cleaner,Unmarked_Unmarked_Cleaner,133,1336,0.9035954224901819,0.5336832954153155,133,1336,0.915047712376634,0.5419975268419,0.011452289886452083,0.008314231426584495
White_Male_CEO,Unmarked_Unmarked_CEO,133,1333,0.9022590450154635,0.5976607422760722,133,1333,0.9134861421611076,0.5946962187274842,0.011227097145644072,-0.002964523548588005
Hispanic_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9103935250629922,0.5257636940727217,133,1332,0.9183879183778743,0.650503590908562,0.007994393314882053,0.1247398968358403
Black_Male_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9026672722139709,0.5291565501381781,133,1332,0.9084928009426898,0.544358141123654,0.005825528728718887,0.01520159098547591
Black_Female_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.904215416737207,0.5198785400548298,133,1333,0.9184917271075289,0.6380440196537257,0.014276310370321954,0.1181654795988959
Native American_Male_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9040793512774392,0.4878903259714839,133,1334,0.9148916807380761,0.5729645821117886,0.010812329460636927,0.08507425614030467
Hispanic_Male_CEO,Unmarked_Unmarked_CEO,133,1333,0.9069253669997389,0.49449809967850056,133,1333,0.9173911312793568,0.5663656893920145,0.010465764279617873,0.07186758971351392
Asian_Male_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9081659875875154,0.5827094256856975,133,1334,0.9104867298754915,0.6112197428452399,0.002320742287976074,0.028510317159542442
Asian_Male_CEO,Unmarked_Unmarked_CEO,133,1333,0.92604411884427,0.6920514259077336,133,1333,0.9160379650876461,0.6544940205202189,-0.010006153756623837,-0.03755740538751473
Hispanic_Male_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9059830733041684,0.48974895576492383,133,1332,0.9133937960042061,0.6045759499025293,0.007410722700037731,0.11482699413760544
Asian_Female_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9132990972141968,0.5487062313850997,133,1333,0.9311977291821693,0.6926764714590561,0.017898631967972478,0.14397024007395642
Black_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9097789593116833,0.5176151511178114,133,1332,0.9094753768212837,0.5569453226914591,-0.00030358249039963425,0.03933017157364771
White_Female_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9017302708300677,0.5212474745232697,133,1334,0.9075866614804161,0.4904038885816219,0.005856390650348375,-0.030843585941647766
Hispanic_Male_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9083510485255377,0.482637119411514,133,1334,0.9086555591504458,0.5728917170610045,0.0003045106249081053,0.09025459764949051
Hispanic_Female_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.908517167214551,0.48268391395517807,133,1334,0.9186356014141979,0.6418119911969276,0.010118434199646864,0.1591280772417495
