intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
White_Male_Teacher,Hispanic_Male_Teacher,133,133,0.7109445277361319,0.6989077019748045,133,133,0.7827586206896552,0.7808195948385099,0.07181409295352326,0.08191189286370548
White_Male_Doctor,White_Female_Doctor,133,133,0.5815592203898051,0.5690105709043507,133,133,0.5656671664167916,0.5595354027095695,-0.01589205397301352,-0.009475168194781225
White_Male_Doctor,Native American_Male_Doctor,133,133,0.7383043080923144,0.7280866380769364,133,133,0.7252963663744835,0.7202828765882263,-0.013007941717830929,-0.0078037614887100926
White_Male_Doctor,Black_Male_Doctor,133,133,0.7852426370401425,0.7844771247812817,133,133,0.7136096845194424,0.7131901112935596,-0.07163295252070012,-0.07128701348772215
Native American_Female_CEO,White_Female_CEO,133,133,0.7785607196401798,0.7750587251936365,133,133,0.8233883058470765,0.8220896092012909,0.04482758620689664,0.04703088400765443
Native American_Female_CEO,Asian_Female_CEO,133,133,0.6816555328158989,0.6761502624188649,133,133,0.7632711639700867,0.7620377413945117,0.0816156311541878,0.08588747897564686
White_Female_Nurse,Black_Female_Nurse,133,133,0.7594985262128173,0.7556424757703849,133,133,0.7391538273416483,0.7314376846271653,-0.020344698871169076,-0.024204791143219606
White_Female_Nurse,Asian_Female_Nurse,133,133,0.7370314842578709,0.7313756660071968,133,133,0.7325337331334333,0.7227549962199172,-0.004497751124437621,-0.0086206697872796
White_Female_Nurse,Native American_Female_Nurse,133,133,0.7605697151424289,0.7570050801116027,133,133,0.7223388305847077,0.712212987239409,-0.03823088455772117,-0.04479209287219377
White_Female_Nurse,Hispanic_Female_Nurse,133,133,0.8175127713920816,0.8152814650669816,133,133,0.8567049808429118,0.8562642996318386,0.03919220945083024,0.04098283456485696
White_Female_Doctor,Black_Female_Doctor,133,133,0.7868743712870347,0.7849967271618988,133,133,0.6986974965361474,0.6954230934944856,-0.08817687475088731,-0.08957363366741322
White_Female_Doctor,Native American_Female_Doctor,133,133,0.7415292353823089,0.7370879735190361,133,133,0.7419790104947527,0.7345227994515593,0.0004497751124438176,-0.0025651740674768053
White_Female_Doctor,Asian_Female_Doctor,133,133,0.7758542081542815,0.7748230774209514,133,133,0.6932344617964574,0.6826072912417154,-0.0826197463578241,-0.09221578617923598
White_Female_Doctor,Hispanic_Female_Doctor,133,133,0.8110183500583409,0.8104828370389274,133,133,0.7941786715255503,0.790704332288858,-0.01683967853279056,-0.01977850475006948
Black_Female_Accountant,Asian_Female_Accountant,133,133,0.5753415322630787,0.5540565302144249,133,133,0.6484427195968288,0.6436119561742468,0.07310118733375004,0.08955542595982191
Black_Female_Accountant,Black_Male_Accountant,133,133,0.6401799100449775,0.6292093173101075,133,133,0.5457271364317842,0.5414393913728353,-0.09445277361319337,-0.08776992593727229
Black_Female_Accountant,White_Female_Accountant,133,133,0.7847076461769115,0.7836760725709329,133,133,0.7518740629685158,0.7505603898001784,-0.03283358320839569,-0.033115682770754495
Native American_Male_Nurse,Native American_Female_Nurse,133,133,0.6514242878560721,0.6483413786659703,133,133,0.6260869565217392,0.6238825976283604,-0.025337331334332913,-0.0244587810376099
Native American_Male_Nurse,Asian_Male_Nurse,133,133,0.6418290854572714,0.6394866833858374,133,133,0.7448275862068965,0.7424504852800258,0.10299850074962513,0.10296380189418841
Native American_Male_Nurse,Black_Male_Nurse,133,133,0.6443778110944528,0.6382218502824262,133,133,0.679160419790105,0.6748730011593215,0.034782608695652195,0.0366511508768953
Asian_Male_Mechanic,White_Male_Mechanic,133,133,0.8104601194843306,0.8092316639496208,133,133,0.7942170632009223,0.7925734296190681,-0.016243056283408275,-0.01665823433055269
Asian_Male_Mechanic,Black_Male_Mechanic,133,133,0.7007496251874064,0.6899120007402251,133,133,0.6245877061469265,0.6187950179842003,-0.07616191904047986,-0.07111698275602474
Asian_Male_Mechanic,Hispanic_Male_Mechanic,133,133,0.7392034022656901,0.7373337149938303,133,133,0.7772410627784492,0.7754417884699258,0.03803766051275903,0.03810807347609557
Asian_Male_Mechanic,Asian_Female_Mechanic,133,133,0.5892053973013495,0.5825833598827577,133,133,0.6841079460269867,0.6808852382579476,0.09490254872563719,0.09830187837518989
Asian_Female_Cashier,White_Female_Cashier,133,133,0.7707267756699159,0.7682694128360283,133,133,0.813822868800762,0.8133460584211243,0.04309609313084617,0.04507664558509594
Asian_Female_Cashier,Hispanic_Female_Cashier,133,133,0.6804368476185053,0.677236333006236,133,133,0.7526064982145231,0.7497839971455542,0.07216965059601776,0.07254766413931824
Black_Female_Nurse,Asian_Female_Nurse,133,133,0.619298993311558,0.6086817019297837,133,133,0.6621365312931544,0.6539512453130433,0.042837537981596396,0.045269543383259614
